[H[2J[3JPosibles boot master
boot master: 73.89.221.25  Grados: 18
boot master: 185.109.34.183  Grados: 18
#################
Arista mas larga: 
#################
5313 - 6302 : 51
4346 - 6303 : 109
4612 - 6304 : 37
8451 - 6305 : 16
3796 - 6306 : 14
10414 - 6307 : 45
9717 - 6308 : 28
10934 - 6309 : 96
503 - 6310 : 20
12885 - 6311 : 26
10377 - 6312 : 12
2176 - 6313 : 38
7887 - 6314 : 17
10574 - 6315 : 61
7638 - 6316 : 39
941 - 6317 : 23
377 - 6318 : 27
9027 - 6319 : 58
11589 - 6320 : 35
2412 - 6321 : 37
7641 - 6322 : 36
13095 - 6323 : 33
4465 - 6324 : 54
362 - 6325 : 124
81 - 6326 : 17
5855 - 6327 : 161
8269 - 6328 : 40
8762 - 6329 : 66
4923 - 6330 : 49
9763 - 6331 : 18
8874 - 6332 : 103
1395 - 6333 : 155
1938 - 6334 : 79
11294 - 6335 : 107
11987 - 6336 : 39
4144 - 6337 : 48
1384 - 6338 : 10
333 - 6339 : 36
8040 - 6340 : 28
2470 - 6341 : 171
5670 - 6342 : 37
9889 - 6343 : 53
7713 - 6344 : 63
3521 - 6345 : 63
825 - 6346 : 15
329 - 6347 : 14
11509 - 6348 : 53
11210 - 6349 : 17
10869 - 6350 : 17
3025 - 6351 : 24
4929 - 6352 : 61
10455 - 6353 : 107
10355 - 6354 : 42
5052 - 6355 : 17
5510 - 6356 : 54
11611 - 6357 : 62
11825 - 6358 : 45
981 - 6359 : 35
7634 - 6360 : 78
2116 - 6361 : 99
12599 - 6362 : 140
2806 - 6363 : 33
1093 - 6364 : 14
8788 - 6365 : 136
9889 - 6366 : 54
4195 - 6367 : 29
9109 - 6368 : 29
6357 - 6369 : 56
5270 - 6370 : 23
4678 - 6371 : 32
6097 - 6372 : 87
3582 - 6373 : 51
5720 - 6374 : 29
3835 - 6375 : 35
6665 - 6376 : 174
4557 - 6377 : 137
4436 - 6378 : 39
6756 - 6379 : 51
529 - 6380 : 120
11756 - 6381 : 11
13017 - 6382 : 68
8538 - 6383 : 134
12398 - 6384 : 52
785 - 6385 : 61
6691 - 6386 : 90
801 - 6387 : 15
8329 - 6388 : 85
10520 - 6389 : 40
10718 - 6390 : 42
2047 - 6391 : 140
10330 - 6392 : 18
10815 - 6393 : 82
5270 - 6394 : 17
10191 - 6395 : 157
4730 - 6396 : 69
4076 - 6397 : 15
4035 - 6398 : 17
922 - 6399 : 12
1745 - 6400 : 82
7083 - 6401 : 40
8868 - 6402 : 44
5482 - 6403 : 21
10330 - 6404 : 50
3398 - 6405 : 69
5150 - 6406 : 35
10143 - 6407 : 82
941 - 6408 : 30
5599 - 6409 : 23
8239 - 6410 : 49
9854 - 6411 : 191
7668 - 6412 : 66
5404 - 6413 : 69
4798 - 6414 : 40
7579 - 6415 : 41
10672 - 6416 : 34
8347 - 6417 : 21
7236 - 6418 : 74
8838 - 6419 : 116
1859 - 6420 : 132
9181 - 6421 : 60
122 - 6422 : 28
3501 - 6423 : 12
11187 - 6424 : 14
3480 - 6425 : 144
1240 - 6426 : 54
10685 - 6427 : 50
9973 - 6428 : 104
10080 - 6429 : 71
8867 - 6430 : 21
1845 - 6431 : 120
12603 - 6432 : 36
8318 - 6433 : 46
7088 - 6434 : 17
10358 - 6435 : 48
524 - 6436 : 45
8916 - 6437 : 76
1348 - 6438 : 29
8624 - 6439 : 121
8037 - 6440 : 39
2127 - 6441 : 59
11248 - 6442 : 96
2938 - 6443 : 32
837 - 6444 : 57
9043 - 6445 : 18
10650 - 6446 : 15
8573 - 6447 : 112
589 - 6448 : 26
10326 - 6449 : 146
9272 - 6450 : 32
11630 - 6451 : 62
5421 - 6452 : 56
2325 - 6453 : 76
5325 - 6454 : 39
4921 - 6455 : 66
9091 - 6456 : 22
3653 - 6457 : 30
6073 - 6458 : 95
13189 - 6459 : 40
9794 - 6460 : 55
12508 - 6461 : 60
8094 - 6462 : 14
10385 - 6463 : 59
4631 - 6464 : 151
3798 - 6465 : 47
3817 - 6466 : 36
9123 - 6467 : 34
6102 - 6468 : 69
87 - 6469 : 66
6643 - 6470 : 17
9230 - 6471 : 79
12789 - 6472 : 59
4256 - 6473 : 29
9059 - 6474 : 55
13215 - 6475 : 25
2999 - 6476 : 20
12860 - 6477 : 26
563 - 6478 : 60
9378 - 6479 : 103
8118 - 6480 : 39
6354 - 6481 : 20
8336 - 6482 : 27
5392 - 6483 : 98
11068 - 6484 : 11
2608 - 6485 : 28
6807 - 6486 : 15
9982 - 6487 : 55
11306 - 6488 : 73
2848 - 6489 : 15
7606 - 6490 : 61
5533 - 6491 : 28
4894 - 6492 : 40
1766 - 6493 : 32
3554 - 6494 : 43
8953 - 6495 : 14
3269 - 6496 : 51
1526 - 6497 : 63
12992 - 6498 : 11
1547 - 6499 : 41
4446 - 6500 : 22
514 - 6501 : 56
8220 - 6502 : 120
1814 - 6503 : 47
5279 - 6504 : 47
825 - 6505 : 35
3579 - 6506 : 26
7687 - 6507 : 148
3760 - 6508 : 24
330 - 6509 : 24
6785 - 6510 : 137
11631 - 6511 : 35
4744 - 6512 : 31
9050 - 6513 : 70
7859 - 6514 : 23
4283 - 6515 : 18
5120 - 6516 : 80
3234 - 6517 : 78
12982 - 6518 : 52
5115 - 6519 : 35
10973 - 6520 : 90
13139 - 6521 : 94
12783 - 6522 : 72
10814 - 6523 : 72
4210 - 6524 : 91
10985 - 6525 : 92
4423 - 6526 : 40
1300 - 6527 : 17
4919 - 6528 : 27
9510 - 6529 : 35
430 - 6530 : 103
5932 - 6531 : 44
4987 - 6532 : 49
11643 - 6533 : 29
10107 - 6534 : 54
1216 - 6535 : 17
7092 - 6536 : 82
5414 - 6537 : 156
10004 - 6538 : 27
7314 - 6539 : 12
8805 - 6540 : 63
702 - 6541 : 50
11622 - 6542 : 49
10659 - 6543 : 106
3944 - 6544 : 28
4610 - 6545 : 60
5359 - 6546 : 25
1622 - 6547 : 61
2801 - 6548 : 16
0 - 6549 : 59
10234 - 6550 : 40
4975 - 6551 : 22
5373 - 6552 : 15
9663 - 6553 : 72
11252 - 6554 : 210
7266 - 6555 : 133
7694 - 6556 : 176
1628 - 6557 : 20
13002 - 6558 : 78
11034 - 6559 : 54
1797 - 6560 : 128
5108 - 6561 : 51
4821 - 6562 : 10
2867 - 6563 : 22
11677 - 6564 : 38
10914 - 6565 : 89
2688 - 6566 : 12
8527 - 6567 : 34
7076 - 6568 : 103
3190 - 6569 : 32
12221 - 6570 : 78
10995 - 6571 : 37
11836 - 6572 : 30
4337 - 6573 : 59
1075 - 6574 : 78
11915 - 6575 : 80
4854 - 6576 : 156
7610 - 6577 : 49
5291 - 6578 : 14
5100 - 6579 : 27
12806 - 6580 : 61
7381 - 6581 : 105
1349 - 6582 : 43
429 - 6583 : 28
7846 - 6584 : 53
922 - 6585 : 26
6296 - 6586 : 24
8475 - 6587 : 30
12362 - 6588 : 23
5211 - 6589 : 92
606 - 6590 : 38
1246 - 6591 : 94
5593 - 6592 : 98
6964 - 6593 : 35
372 - 6594 : 57
1795 - 6595 : 33
389 - 6596 : 85
9459 - 6597 : 60
6444 - 6598 : 49
10213 - 6599 : 11
3507 - 6600 : 20
8529 - 6601 : 79
10328 - 6602 : 109
7162 - 6603 : 153
3177 - 6604 : 37
13265 - 6605 : 45
8401 - 6606 : 27
3592 - 6607 : 64
5828 - 6608 : 45
12399 - 6609 : 31
7971 - 6610 : 35
11676 - 6611 : 14
315 - 6612 : 26
1860 - 6613 : 109
5845 - 6614 : 18
5032 - 6615 : 121
3152 - 6616 : 68
522 - 6617 : 69
1500 - 6618 : 39
3168 - 6619 : 94
7452 - 6620 : 187
10845 - 6621 : 84
5668 - 6622 : 33
11416 - 6623 : 72
8008 - 6624 : 122
3408 - 6625 : 43
4603 - 6626 : 62
8802 - 6627 : 58
1604 - 6628 : 15
1405 - 6629 : 70
2214 - 6630 : 41
1357 - 6631 : 12
1726 - 6632 : 20
3161 - 6633 : 233
9673 - 6634 : 112
1933 - 6635 : 227
11899 - 6636 : 76
5817 - 6637 : 116
5613 - 6638 : 13
6366 - 6639 : 23
57 - 6640 : 99
3437 - 6641 : 27
3418 - 6642 : 73
2877 - 6643 : 10
10556 - 6644 : 140
11876 - 6645 : 57
6761 - 6646 : 67
4970 - 6647 : 42
8377 - 6648 : 48
13310 - 6649 : 73
9129 - 6650 : 24
482 - 6651 : 22
11493 - 6652 : 108
440 - 6653 : 46
5529 - 6654 : 67
454 - 6655 : 17
2248 - 6656 : 14
6477 - 6657 : 59
10717 - 6658 : 79
7923 - 6659 : 55
2046 - 6660 : 57
11909 - 6661 : 61
6124 - 6662 : 24
5121 - 6663 : 72
121 - 6664 : 26
2907 - 6665 : 25
8403 - 6666 : 46
6419 - 6667 : 111
3818 - 6668 : 24
428 - 6669 : 144
6245 - 6670 : 10
103 - 6671 : 81
4081 - 6672 : 83
6941 - 6673 : 75
1830 - 6674 : 27
3383 - 6675 : 26
972 - 6676 : 213
948 - 6677 : 88
1312 - 6678 : 44
124 - 6679 : 43
5581 - 6680 : 14
6962 - 6681 : 90
12949 - 6682 : 114
4800 - 6683 : 13
12764 - 6684 : 46
1951 - 6685 : 55
12735 - 6686 : 91
3367 - 6687 : 83
6296 - 6688 : 30
11586 - 6689 : 44
1073 - 6690 : 24
2520 - 6691 : 68
9915 - 6692 : 48
1120 - 6693 : 11
8992 - 6694 : 67
10611 - 6695 : 72
7384 - 6696 : 87
11021 - 6697 : 53
9881 - 6698 : 108
174 - 6699 : 45
7778 - 6700 : 31
13245 - 6701 : 77
11878 - 6702 : 10
8632 - 6703 : 40
1088 - 6704 : 64
11332 - 6705 : 49
13309 - 6706 : 79
8550 - 6707 : 63
9482 - 6708 : 17
9681 - 6709 : 37
11338 - 6710 : 65
7307 - 6711 : 54
11367 - 6712 : 37
1370 - 6713 : 149
11936 - 6714 : 41
4488 - 6715 : 155
6010 - 6716 : 45
10750 - 6717 : 38
4586 - 6718 : 198
12046 - 6719 : 111
11072 - 6720 : 33
4340 - 6721 : 58
1203 - 6722 : 171
2483 - 6723 : 18
3282 - 6724 : 37
10346 - 6725 : 18
12051 - 6726 : 101
398 - 6727 : 161
4679 - 6728 : 32
7241 - 6729 : 41
10201 - 6730 : 34
10653 - 6731 : 157
9182 - 6732 : 10
438 - 6733 : 47
1969 - 6734 : 10
4605 - 6735 : 44
10165 - 6736 : 118
561 - 6737 : 38
12360 - 6738 : 55
268 - 6739 : 17
11344 - 6740 : 54
12045 - 6741 : 12
11010 - 6742 : 42
3393 - 6743 : 27
8082 - 6744 : 20
5861 - 6745 : 41
7305 - 6746 : 20
13096 - 6747 : 68
4078 - 6748 : 33
1771 - 6749 : 10
9207 - 6750 : 47
2896 - 6751 : 10
1078 - 6752 : 42
10928 - 6753 : 138
11014 - 6754 : 84
1840 - 6755 : 29
13222 - 6756 : 83
8700 - 6757 : 75
5209 - 6758 : 12
12725 - 6759 : 26
2637 - 6760 : 20
9948 - 6761 : 17
11323 - 6762 : 158
12482 - 6763 : 32
12457 - 6764 : 58
12478 - 6765 : 87
9890 - 6766 : 42
1418 - 6767 : 59
10221 - 6768 : 37
2352 - 6769 : 64
5706 - 6770 : 15
12159 - 6771 : 17
9642 - 6772 : 72
2644 - 6773 : 34
4937 - 6774 : 28
8721 - 6775 : 123
6872 - 6776 : 91
11670 - 6777 : 119
9989 - 6778 : 23
1668 - 6779 : 67
2834 - 6780 : 57
5338 - 6781 : 142
7948 - 6782 : 138
8326 - 6783 : 52
547 - 6784 : 46
673 - 6785 : 40
7343 - 6786 : 184
6721 - 6787 : 81
1423 - 6788 : 50
810 - 6789 : 60
9674 - 6790 : 44
7237 - 6791 : 19
8766 - 6792 : 16
5093 - 6793 : 132
6534 - 6794 : 63
2179 - 6795 : 63
7836 - 6796 : 46
2807 - 6797 : 92
9066 - 6798 : 66
7065 - 6799 : 100
3557 - 6800 : 50
9406 - 6801 : 37
4418 - 6802 : 173
6226 - 6803 : 101
9194 - 6804 : 61
8631 - 6805 : 14
5265 - 6806 : 50
5879 - 6807 : 42
3350 - 6808 : 187
7558 - 6809 : 60
11031 - 6810 : 12
6614 - 6811 : 71
6531 - 6812 : 57
8399 - 6813 : 14
8187 - 6814 : 42
5950 - 6815 : 49
9638 - 6816 : 55
12391 - 6817 : 53
8846 - 6818 : 130
11428 - 6819 : 132
10402 - 6820 : 241
10360 - 6821 : 37
7593 - 6822 : 15
6971 - 6823 : 98
2594 - 6824 : 64
11326 - 6825 : 67
12418 - 6826 : 60
4551 - 6827 : 33
7491 - 6828 : 18
5097 - 6829 : 72
724 - 6830 : 85
12731 - 6831 : 47
2981 - 6832 : 76
3406 - 6833 : 10
10705 - 6834 : 25
7569 - 6835 : 27
3496 - 6836 : 78
11251 - 6837 : 86
2630 - 6838 : 11
12269 - 6839 : 26
416 - 6840 : 18
6444 - 6841 : 31
9933 - 6842 : 15
1623 - 6843 : 49
4092 - 6844 : 107
7144 - 6845 : 123
7545 - 6846 : 52
308 - 6847 : 67
1374 - 6848 : 47
11166 - 6849 : 52
5170 - 6850 : 242
8464 - 6851 : 188
6309 - 6852 : 86
4288 - 6853 : 20
7493 - 6854 : 53
1948 - 6855 : 57
8709 - 6856 : 37
1048 - 6857 : 167
3622 - 6858 : 13
8769 - 6859 : 49
7925 - 6860 : 61
3222 - 6861 : 21
4673 - 6862 : 20
9513 - 6863 : 24
11509 - 6864 : 10
11788 - 6865 : 49
5957 - 6866 : 15
9158 - 6867 : 102
6499 - 6868 : 58
2081 - 6869 : 25
10945 - 6870 : 30
5938 - 6871 : 41
2028 - 6872 : 60
8470 - 6873 : 83
7476 - 6874 : 30
493 - 6875 : 84
8934 - 6876 : 33
9610 - 6877 : 12
4689 - 6878 : 64
9184 - 6879 : 54
910 - 6880 : 99
11909 - 6881 : 174
3843 - 6882 : 22
5285 - 6883 : 60
11227 - 6884 : 29
7639 - 6885 : 42
11151 - 6886 : 72
7296 - 6887 : 65
625 - 6888 : 24
1519 - 6889 : 52
11980 - 6890 : 37
7170 - 6891 : 81
9772 - 6892 : 39
11777 - 6893 : 56
4824 - 6894 : 41
11565 - 6895 : 87
5289 - 6896 : 109
2276 - 6897 : 42
2448 - 6898 : 27
1009 - 6899 : 169
8509 - 6900 : 60
2284 - 6901 : 93
426 - 6902 : 45
3232 - 6903 : 40
1674 - 6904 : 31
2115 - 6905 : 60
7737 - 6906 : 48
5864 - 6907 : 37
5938 - 6908 : 28
4304 - 6909 : 35
9948 - 6910 : 69
10433 - 6911 : 60
11664 - 6912 : 111
5797 - 6913 : 51
10426 - 6914 : 69
2496 - 6915 : 44
6679 - 6916 : 34
5820 - 6917 : 156
2537 - 6918 : 12
9626 - 6919 : 91
9893 - 6920 : 57
3224 - 6921 : 38
1986 - 6922 : 59
11765 - 6923 : 156
13216 - 6924 : 59
4252 - 6925 : 202
7710 - 6926 : 36
4413 - 6927 : 12
7776 - 6928 : 65
6359 - 6929 : 59
145 - 6930 : 50
8282 - 6931 : 81
5849 - 6932 : 81
547 - 6933 : 93
12311 - 6934 : 109
1456 - 6935 : 18
3585 - 6936 : 59
10351 - 6937 : 22
6564 - 6938 : 40
12278 - 6939 : 23
3317 - 6940 : 36
3632 - 6941 : 17
8148 - 6942 : 25
448 - 6943 : 44
2464 - 6944 : 19
4253 - 6945 : 39
365 - 6946 : 14
7880 - 6947 : 18
5931 - 6948 : 59
3802 - 6949 : 38
1002 - 6950 : 98
8208 - 6951 : 45
7459 - 6952 : 63
3087 - 6953 : 27
12428 - 6954 : 37
249 - 6955 : 177
6441 - 6956 : 47
5280 - 6957 : 41
5477 - 6958 : 116
12915 - 6959 : 102
11553 - 6960 : 24
12075 - 6961 : 61
12284 - 6962 : 97
11720 - 6963 : 21
10697 - 6964 : 56
3707 - 6965 : 62
12980 - 6966 : 34
2661 - 6967 : 46
5706 - 6968 : 78
12278 - 6969 : 55
5633 - 6970 : 27
5542 - 6971 : 38
1760 - 6972 : 18
3723 - 6973 : 17
7157 - 6974 : 45
11834 - 6975 : 36
6466 - 6976 : 32
5365 - 6977 : 40
10247 - 6978 : 35
579 - 6979 : 49
12788 - 6980 : 42
1756 - 6981 : 35
9371 - 6982 : 27
4356 - 6983 : 24
4309 - 6984 : 69
69 - 6985 : 37
5616 - 6986 : 71
7704 - 6987 : 26
5701 - 6988 : 135
5015 - 6989 : 53
10336 - 6990 : 53
6457 - 6991 : 42
2399 - 6992 : 50
3474 - 6993 : 66
10210 - 6994 : 119
6040 - 6995 : 49
1617 - 6996 : 43
4366 - 6997 : 11
7843 - 6998 : 57
1393 - 6999 : 30
3202 - 7000 : 16
11435 - 7001 : 20
4732 - 7002 : 10
2583 - 7003 : 38
3939 - 7004 : 70
884 - 7005 : 101
6586 - 7006 : 78
7306 - 7007 : 175
2356 - 7008 : 71
6992 - 7009 : 46
1100 - 7010 : 27
3733 - 7011 : 10
586 - 7012 : 12
4429 - 7013 : 59
3602 - 7014 : 72
9326 - 7015 : 58
7764 - 7016 : 31
13363 - 7017 : 21
8682 - 7018 : 46
8604 - 7019 : 33
7568 - 7020 : 125
4151 - 7021 : 22
349 - 7022 : 37
10400 - 7023 : 22
3145 - 7024 : 74
2725 - 7025 : 232
12922 - 7026 : 66
2250 - 7027 : 96
7703 - 7028 : 25
10934 - 7029 : 74
4161 - 7030 : 37
10417 - 7031 : 77
9122 - 7032 : 37
5170 - 7033 : 93
3076 - 7034 : 12
12315 - 7035 : 184
5612 - 7036 : 44
6751 - 7037 : 53
2829 - 7038 : 49
5851 - 7039 : 16
4171 - 7040 : 40
5545 - 7041 : 199
3783 - 7042 : 101
1207 - 7043 : 60
10531 - 7044 : 25
4600 - 7045 : 155
869 - 7046 : 24
9565 - 7047 : 99
7861 - 7048 : 35
138 - 7049 : 19
3597 - 7050 : 99
1306 - 7051 : 57
3892 - 7052 : 36
13179 - 7053 : 78
11641 - 7054 : 241
6569 - 7055 : 26
1313 - 7056 : 11
7238 - 7057 : 23
10526 - 7058 : 49
12373 - 7059 : 58
5520 - 7060 : 58
13162 - 7061 : 58
7548 - 7062 : 14
213 - 7063 : 63
6904 - 7064 : 108
6977 - 7065 : 44
8568 - 7066 : 31
366 - 7067 : 13
6441 - 7068 : 36
9107 - 7069 : 15
3971 - 7070 : 100
3333 - 7071 : 38
4515 - 7072 : 17
7896 - 7073 : 55
8262 - 7074 : 31
9091 - 7075 : 61
10070 - 7076 : 49
8371 - 7077 : 19
1219 - 7078 : 29
13020 - 7079 : 17
694 - 7080 : 84
5032 - 7081 : 183
4329 - 7082 : 62
13359 - 7083 : 39
11644 - 7084 : 73
11244 - 7085 : 133
2580 - 7086 : 144
3357 - 7087 : 49
8422 - 7088 : 29
5308 - 7089 : 181
12951 - 7090 : 125
4387 - 7091 : 66
1774 - 7092 : 40
9169 - 7093 : 11
7653 - 7094 : 30
2310 - 7095 : 14
13269 - 7096 : 144
2679 - 7097 : 75
8652 - 7098 : 23
7953 - 7099 : 34
5902 - 7100 : 133
4035 - 7101 : 45
11125 - 7102 : 146
1715 - 7103 : 36
2264 - 7104 : 51
10274 - 7105 : 87
11472 - 7106 : 40
9390 - 7107 : 48
5165 - 7108 : 41
6364 - 7109 : 40
10337 - 7110 : 36
10074 - 7111 : 77
10903 - 7112 : 16
12982 - 7113 : 58
1568 - 7114 : 31
1102 - 7115 : 95
12471 - 7116 : 73
6354 - 7117 : 62
12893 - 7118 : 56
2049 - 7119 : 70
10318 - 7120 : 197
9231 - 7121 : 84
3926 - 7122 : 43
5653 - 7123 : 156
5910 - 7124 : 19
7657 - 7125 : 23
4833 - 7126 : 12
93 - 7127 : 71
2687 - 7128 : 54
7952 - 7129 : 75
2600 - 7130 : 52
11175 - 7131 : 51
10555 - 7132 : 90
8662 - 7133 : 34
3969 - 7134 : 118
4876 - 7135 : 32
95 - 7136 : 89
682 - 7137 : 25
13250 - 7138 : 66
8321 - 7139 : 40
12110 - 7140 : 26
3107 - 7141 : 14
2413 - 7142 : 88
11634 - 7143 : 16
10432 - 7144 : 18
4983 - 7145 : 16
1956 - 7146 : 49
8898 - 7147 : 37
11956 - 7148 : 99
8974 - 7149 : 12
1604 - 7150 : 64
12549 - 7151 : 24
10126 - 7152 : 25
5269 - 7153 : 78
5318 - 7154 : 54
900 - 7155 : 121
1331 - 7156 : 56
5247 - 7157 : 15
10179 - 7158 : 71
504 - 7159 : 20
9119 - 7160 : 52
11240 - 7161 : 81
6677 - 7162 : 47
1684 - 7163 : 93
2113 - 7164 : 183
757 - 7165 : 24
5882 - 7166 : 46
10360 - 7167 : 12
2511 - 7168 : 23
6144 - 7169 : 54
2536 - 7170 : 27
12090 - 7171 : 76
2802 - 7172 : 61
12097 - 7173 : 76
6592 - 7174 : 171
9313 - 7175 : 95
5660 - 7176 : 89
898 - 7177 : 72
10949 - 7178 : 54
2357 - 7179 : 23
-1 - 7180 : 2147483647
12663 - 7181 : 19
5954 - 7182 : 132
3215 - 7183 : 10
11626 - 7184 : 26
4936 - 7185 : 37
4504 - 7186 : 42
9123 - 7187 : 40
1835 - 7188 : 62
5100 - 7189 : 13
11052 - 7190 : 13
12724 - 7191 : 52
12443 - 7192 : 15
6893 - 7193 : 23
1611 - 7194 : 50
1898 - 7195 : 72
5803 - 7196 : 149
214 - 7197 : 17
11924 - 7198 : 50
11633 - 7199 : 170
9112 - 7200 : 188
1943 - 7201 : 40
1139 - 7202 : 30
11005 - 7203 : 45
1056 - 7204 : 76
9410 - 7205 : 58
9085 - 7206 : 138
5644 - 7207 : 92
8637 - 7208 : 31
7885 - 7209 : 206
8180 - 7210 : 120
1155 - 7211 : 43
2802 - 7212 : 103
4158 - 7213 : 69
7926 - 7214 : 25
2589 - 7215 : 45
8528 - 7216 : 12
3615 - 7217 : 63
3882 - 7218 : 166
11286 - 7219 : 51
12600 - 7220 : 51
4321 - 7221 : 156
10519 - 7222 : 29
118 - 7223 : 15
5275 - 7224 : 36
8915 - 7225 : 169
1086 - 7226 : 39
6090 - 7227 : 30
10134 - 7228 : 15
5637 - 7229 : 14
9118 - 7230 : 54
8920 - 7231 : 17
1753 - 7232 : 31
3358 - 7233 : 73
13002 - 7234 : 43
12212 - 7235 : 37
1186 - 7236 : 39
9752 - 7237 : 16
2264 - 7238 : 50
10312 - 7239 : 47
2814 - 7240 : 194
5369 - 7241 : 42
8938 - 7242 : 29
5025 - 7243 : 23
12625 - 7244 : 16
7445 - 7245 : 128
10076 - 7246 : 21
8784 - 7247 : 62
4446 - 7248 : 28
1058 - 7249 : 48
8583 - 7250 : 15
8510 - 7251 : 50
2661 - 7252 : 38
1187 - 7253 : 59
6527 - 7254 : 95
10605 - 7255 : 59
10316 - 7256 : 19
9708 - 7257 : 29
661 - 7258 : 42
7842 - 7259 : 55
741 - 7260 : 120
5407 - 7261 : 19
2814 - 7262 : 107
12161 - 7263 : 164
8773 - 7264 : 54
8617 - 7265 : 133
2871 - 7266 : 14
11335 - 7267 : 42
8235 - 7268 : 107
13307 - 7269 : 147
6580 - 7270 : 20
5621 - 7271 : 60
263 - 7272 : 77
3822 - 7273 : 17
6505 - 7274 : 44
8443 - 7275 : 47
2896 - 7276 : 47
11944 - 7277 : 38
10001 - 7278 : 61
8622 - 7279 : 15
2559 - 7280 : 100
3142 - 7281 : 158
8696 - 7282 : 42
12950 - 7283 : 68
10883 - 7284 : 83
5231 - 7285 : 72
4291 - 7286 : 12
10196 - 7287 : 29
11260 - 7288 : 57
7267 - 7289 : 26
1402 - 7290 : 80
9802 - 7291 : 100
9692 - 7292 : 23
2378 - 7293 : 41
9498 - 7294 : 24
2848 - 7295 : 52
5861 - 7296 : 26
5891 - 7297 : 16
7494 - 7298 : 78
12977 - 7299 : 31
3066 - 7300 : 40
11622 - 7301 : 61
380 - 7302 : 73
4602 - 7303 : 182
2662 - 7304 : 70
2663 - 7305 : 29
3968 - 7306 : 69
7028 - 7307 : 56
5489 - 7308 : 116
440 - 7309 : 18
11731 - 7310 : 59
10614 - 7311 : 168
7286 - 7312 : 136
1367 - 7313 : 20
4989 - 7314 : 32
4331 - 7315 : 11
1769 - 7316 : 13
9430 - 7317 : 58
1942 - 7318 : 28
8837 - 7319 : 37
12080 - 7320 : 102
11437 - 7321 : 77
13351 - 7322 : 127
1935 - 7323 : 162
10252 - 7324 : 98
1130 - 7325 : 84
9496 - 7326 : 31
604 - 7327 : 24
8767 - 7328 : 99
10941 - 7329 : 44
2192 - 7330 : 113
10476 - 7331 : 94
11607 - 7332 : 11
3617 - 7333 : 16
9861 - 7334 : 30
2794 - 7335 : 159
2600 - 7336 : 25
4171 - 7337 : 61
3501 - 7338 : 85
5055 - 7339 : 73
1239 - 7340 : 11
4202 - 7341 : 34
1055 - 7342 : 63
12314 - 7343 : 52
808 - 7344 : 77
9415 - 7345 : 78
12441 - 7346 : 27
1428 - 7347 : 41
584 - 7348 : 55
1041 - 7349 : 93
2149 - 7350 : 57
5366 - 7351 : 132
1095 - 7352 : 20
3439 - 7353 : 58
7194 - 7354 : 49
12782 - 7355 : 92
8702 - 7356 : 41
8537 - 7357 : 12
8794 - 7358 : 225
9914 - 7359 : 58
3689 - 7360 : 20
7728 - 7361 : 119
7250 - 7362 : 104
11561 - 7363 : 166
6090 - 7364 : 47
6114 - 7365 : 128
12266 - 7366 : 37
10365 - 7367 : 21
1934 - 7368 : 25
10056 - 7369 : 125
416 - 7370 : 86
12894 - 7371 : 48
3098 - 7372 : 38
1926 - 7373 : 36
514 - 7374 : 33
6321 - 7375 : 94
458 - 7376 : 77
11225 - 7377 : 188
1500 - 7378 : 47
6988 - 7379 : 44
12115 - 7380 : 109
4706 - 7381 : 24
765 - 7382 : 85
10366 - 7383 : 204
9395 - 7384 : 28
708 - 7385 : 133
13313 - 7386 : 80
8951 - 7387 : 97
7922 - 7388 : 66
11831 - 7389 : 58
12338 - 7390 : 38
963 - 7391 : 46
6542 - 7392 : 119
6443 - 7393 : 60
5209 - 7394 : 61
9332 - 7395 : 10
3518 - 7396 : 94
8749 - 7397 : 161
4734 - 7398 : 136
4960 - 7399 : 15
11057 - 7400 : 11
13166 - 7401 : 130
9316 - 7402 : 83
1282 - 7403 : 75
11303 - 7404 : 86
2960 - 7405 : 55
5252 - 7406 : 133
12268 - 7407 : 13
9288 - 7408 : 32
6301 - 7409 : 36
9063 - 7410 : 31
10192 - 7411 : 35
11465 - 7412 : 42
2662 - 7413 : 42
7810 - 7414 : 31
7853 - 7415 : 31
5827 - 7416 : 23
4741 - 7417 : 55
11256 - 7418 : 38
634 - 7419 : 53
2027 - 7420 : 70
10299 - 7421 : 23
4462 - 7422 : 37
9948 - 7423 : 34
10236 - 7424 : 16
9503 - 7425 : 65
4327 - 7426 : 63
1312 - 7427 : 168
6189 - 7428 : 25
6243 - 7429 : 56
6648 - 7430 : 102
1820 - 7431 : 81
2062 - 7432 : 66
11962 - 7433 : 48
3826 - 7434 : 165
5762 - 7435 : 64
4507 - 7436 : 30
4096 - 7437 : 180
6798 - 7438 : 41
1773 - 7439 : 16
2381 - 7440 : 47
1880 - 7441 : 42
9018 - 7442 : 40
1074 - 7443 : 111
6984 - 7444 : 98
5989 - 7445 : 43
4417 - 7446 : 69
8986 - 7447 : 23
1009 - 7448 : 71
12291 - 7449 : 16
5542 - 7450 : 66
505 - 7451 : 11
5987 - 7452 : 23
4399 - 7453 : 25
75 - 7454 : 133
1559 - 7455 : 32
12998 - 7456 : 48
11130 - 7457 : 58
9469 - 7458 : 42
12977 - 7459 : 10
1508 - 7460 : 106
6771 - 7461 : 55
1717 - 7462 : 56
5511 - 7463 : 87
6458 - 7464 : 97
11611 - 7465 : 105
4872 - 7466 : 153
8553 - 7467 : 56
4606 - 7468 : 26
11899 - 7469 : 44
